gene_ENS	seqnames	start	end	width	strand	gene_expression
ENSMUSG00000000290.13	chr10	77530252	77565708	35457	+	1.05474881691228
ENSMUSG00000000295.13	chr10	31313383	31328204	14822	+	0.340722774889515
ENSMUSG00000000296.8	chr10	31332376	31445958	113583	-	0.40083022655642
ENSMUSG00000000303.12	chr8	106603351	106670246	66896	+	0.229252583053225
ENSMUSG00000000374.8	chr10	78186725	78244641	57917	-	29.3456974107157
ENSMUSG00000000711.3	chr10	128677175	128696264	19090	-	41.4675071329675
ENSMUSG00000000731.15	chr10	78030022	78043610	13589	-	3.29315421971415
ENSMUSG00000000776.13	chr14	70438757	70443447	4691	-	2.54764490470277
ENSMUSG00000000792.2	chr8	70882889	70892757	9869	-	0.0576982315212511
ENSMUSG00000000901.17	chr10	75923222	75936496	13275	-	0.0980943084812602
ENSMUSG00000000958.10	chr14	54369442	54417780	48339	-	8.25707070496317
ENSMUSG00000001065.15	chr8	123254195	123269745	15551	+	4.13037406332398
ENSMUSG00000001150.7	chr10	76468927	76515857	46931	+	30.9401441963644
ENSMUSG00000001211.15	chr10	78269178	78352489	83312	-	365.228284005059
ENSMUSG00000001436.15	chr10	77032241	77061002	28762	+	0.0630655655158183
ENSMUSG00000001472.17	chr8	123373753	123403835	30083	+	10.6908017059475
ENSMUSG00000001672.14	chr8	109947914	109962203	14290	-	4.0028252660771
ENSMUSG00000001911.16	chr8	84699876	84800344	100469	-	1.93011507855566
ENSMUSG00000002190.13	chr8	83389867	83428552	38686	+	1420.55627956324
ENSMUSG00000002325.15	chr14	55603571	55610030	6460	+	0.121161018766661
ENSMUSG00000002345.18	chr8	70139499	70147319	7821	+	34.4982547638608
ENSMUSG00000002346.16	chr8	70184340	70212305	27966	-	0.163416387846198
ENSMUSG00000002393.14	chr8	71374123	71381960	7838	-	0.155373235965057
ENSMUSG00000002908.17	chr8	70842049	70863258	21210	-	0.199845211227041
ENSMUSG00000003033.15	chr8	72240018	72257385	17368	+	440.510508316154
ENSMUSG00000003068.16	chr10	80115803	80130682	14880	+	207.833821178131
ENSMUSG00000003070.6	chr10	80179482	80190010	10529	+	0.0266063339047638
ENSMUSG00000003316.14	chr8	111154421	111259216	104796	-	14.9361448850803
ENSMUSG00000003344.14	chr10	80642617	80657071	14455	-	10.5302135982897
ENSMUSG00000003348.10	chr10	80685253	80701977	16725	-	4.31171850964833
ENSMUSG00000003573.15	chr8	70282827	70294361	11535	+	3.16979483588384
ENSMUSG00000003657.9	chr8	110137502	110168210	30709	-	0.272847018472078
ENSMUSG00000003746.16	chr10	53904785	54076609	171825	-	0.0125067320928328
ENSMUSG00000003814.8	chr8	84841850	84846934	5085	-	523.889310353524
ENSMUSG00000003849.8	chr8	107388225	107403206	14982	-	0.53972310272403
ENSMUSG00000004207.14	chr10	60277627	60302597	24971	+	6.83521483376607
ENSMUSG00000004383.18	chr8	72814599	73353540	538942	-	4.8294333847691
ENSMUSG00000004665.10	chr10	79988584	79996062	7479	+	0.0760515771651546
ENSMUSG00000004667.18	chr10	80035949	80039795	3847	-	32.5519640394307
ENSMUSG00000004677.17	chr8	71272714	71360713	88000	+	19.3905627864779
ENSMUSG00000004929.12	chr10	81070035	81082559	12525	+	524.13209570465
ENSMUSG00000004933.17	chr10	81252935	81263365	10431	+	2.52120529350045
ENSMUSG00000004934.14	chr10	81153266	81167923	14658	-	393.352780696683
ENSMUSG00000004994.12	chr8	84257795	84270380	12586	-	103.800597344616
ENSMUSG00000005054.7	chr10	78425669	78427622	1954	+	0.226027911846807
ENSMUSG00000005481.18	chr8	83715177	83726892	11716	+	23.9541718388329
ENSMUSG00000005540.10	chr8	3681737	3694175	12439	-	0.240409886153735
ENSMUSG00000005897.14	chr10	94148023	94197211	49189	+	52.3996720197181
ENSMUSG00000006281.8	chr14	50824059	50870560	46502	-	23.9520097568566
ENSMUSG00000006288.8	chr14	50765415	50785519	20105	-	0.857986237818869
ENSMUSG00000006289.14	chr14	50906478	50924893	18416	-	21.8097124371738
ENSMUSG00000006345.10	chr10	75561604	75586200	24597	+	1.86187189573555
ENSMUSG00000006498.16	chr10	79854427	79864771	10345	+	164.630388822538
ENSMUSG00000006519.11	chr8	122424776	122432930	8155	-	0.0120790033251986
ENSMUSG00000006585.3	chr8	122568015	122573554	5540	+	0.0863544974366772
ENSMUSG00000006587.6	chr8	122454208	122460733	6526	-	2.35071807499846
ENSMUSG00000006731.10	chr10	127165225	127172330	7106	+	19.5813096095607
ENSMUSG00000006736.9	chr10	127067280	127070264	2985	-	0.957015976400991
ENSMUSG00000007591.15	chr14	55650184	55652539	2356	+	178.475819308503
ENSMUSG00000007594.10	chr8	70083457	70090862	7406	+	0.433167453413869
ENSMUSG00000007817.15	chr14	25459185	25666743	207559	+	3.20024859778115
ENSMUSG00000007989.7	chr14	65192449	65262463	70015	-	3.57688999416934
ENSMUSG00000008129.14	chr8	84148025	84172590	24566	+	155.943249940417
ENSMUSG00000008398.15	chr10	93247414	93311135	63722	-	0.126759097934697
ENSMUSG00000009093.7	chr10	75814943	75822543	7601	-	157.176070919704
ENSMUSG00000009115.5	chr10	76562272	76570201	7930	+	190.556113364112
ENSMUSG00000009630.10	chr8	33599625	33619441	19817	+	167.640131672102
ENSMUSG00000009681.10	chr10	75060592	75184921	124330	+	21.1366576017355
ENSMUSG00000010376.15	chr14	55662263	55672124	9862	-	74.3462862330536
ENSMUSG00000010435.7	chr8	12573029	12600744	27716	+	107.841899853431
ENSMUSG00000012519.14	chr8	111311797	111338177	26381	-	0.516021258999405
ENSMUSG00000013033.16	chr8	83900105	83941954	41850	+	4.53697141981034
ENSMUSG00000013155.10	chr8	105703651	105708210	4560	-	142.864134674612
ENSMUSG00000013701.13	chr14	32180162	32201898	21737	-	39.6958886809042
ENSMUSG00000014786.8	chr8	105348843	105369881	21039	+	43.8858728524549
ENSMUSG00000014791.10	chr8	105305601	105310760	5160	+	0.209563425611269
ENSMUSG00000015023.7	chr8	110974996	110997800	22805	-	0.521330621969414
ENSMUSG00000015757.10	chr10	7792891	7823135	30245	+	32.986453645142
ENSMUSG00000015759.11	chr14	46775567	46788411	12845	-	1.88573930675675
ENSMUSG00000015812.8	chr14	67745181	67749439	4259	+	1.16954724906254
ENSMUSG00000015970.19	chr14	30009023	30040527	31505	+	38.978031069772
ENSMUSG00000015971.5	chr14	29978337	30006354	28018	+	74.5935629899526
ENSMUSG00000015994.10	chr8	25998722	26015650	16929	-	127.052560689315
ENSMUSG00000016831.12	chr14	52279146	52296401	17256	+	101.206970911702
ENSMUSG00000018166.8	chr10	128567523	128589652	22130	-	0.204069522727252
ENSMUSG00000018796.13	chr8	46471037	46536051	65015	+	327.35324329979
ENSMUSG00000019278.5	chr8	123186242	123201812	15571	+	0.071797833333182
ENSMUSG00000019428.16	chr8	70527724	70535328	7605	+	102.404953220071
ENSMUSG00000019433.9	chr8	83652677	83664694	12018	+	5.79816151595116
ENSMUSG00000019470.12	chr8	3608421	3621316	12896	-	97.1678117088414
ENSMUSG00000019732.14	chr8	72424176	72443870	19695	-	19.3413451017054
ENSMUSG00000019763.11	chr10	4401915	4432388	30474	-	95.5123760402427
ENSMUSG00000019767.12	chr10	4482502	4562231	79730	+	0.0524361485169854
ENSMUSG00000019768.16	chr10	4611593	5005614	394022	+	0.764446919474184
ENSMUSG00000019773.7	chr10	5799160	5805600	6441	-	0.0461258952064127
ENSMUSG00000019782.10	chr10	33996555	34019624	23070	-	34.7075426247449
ENSMUSG00000019790.17	chr10	9755547	9901079	145533	-	30.5580427030185
ENSMUSG00000019792.8	chr10	30534225	30600749	66525	-	0.151100394452331
ENSMUSG00000019796.12	chr10	7589800	7625483	35684	+	1.72375436292595
ENSMUSG00000019797.11	chr10	43525133	43540994	15862	-	18.2562177793317
